301 	2.110000e+00	8.809730e-12	2.212320e-11	2.326547e-11	2.493872e-11	2.509381e-11	2.531778e-11	2.533918e-11	2.536984e-11	2.537281e-11	2.537705e-11	 
302 	2.120000e+00	8.532323e-12	2.158164e-11	2.267950e-11	2.430978e-11	2.445903e-11	2.467757e-11	2.469829e-11	2.472837e-11	2.473127e-11	2.473546e-11	 
303 	2.130000e+00	8.184260e-12	2.079762e-11	2.185934e-11	2.344984e-11	2.359454e-11	2.380873e-11	2.382885e-11	2.385846e-11	2.386128e-11	2.386542e-11	 
304 	2.140000e+00	7.926265e-12	2.028077e-11	2.129857e-11	2.284490e-11	2.298278e-11	2.319019e-11	2.320934e-11	2.323800e-11	2.324070e-11	2.324472e-11	 
305 	2.150000e+00	7.596809e-12	1.953725e-11	2.053616e-11	2.206241e-11	2.220006e-11	2.240794e-11	2.242727e-11	2.245629e-11	2.245903e-11	2.246313e-11	 
306 	2.160000e+00	7.357080e-12	1.904811e-11	2.001398e-11	2.150728e-11	2.164024e-11	2.184348e-11	2.186213e-11	2.189049e-11	2.189313e-11	2.189713e-11	 
307 	2.170000e+00	7.124600e-12	1.856873e-11	1.950220e-11	2.096207e-11	2.108992e-11	2.128782e-11	2.130566e-11	2.133317e-11	2.133569e-11	2.133956e-11	 
308 	2.180000e+00	6.828766e-12	1.786745e-11	1.878326e-11	2.022145e-11	2.034900e-11	2.054700e-11	2.056501e-11	2.059282e-11	2.059537e-11	2.059932e-11	 
309 	2.190000e+00	6.612730e-12	1.740566e-11	1.828552e-11	1.968100e-11	1.980354e-11	1.999563e-11	2.001301e-11	2.004010e-11	2.004258e-11	2.004645e-11	 
310 	2.200000e+00	6.343616e-12	1.672374e-11	1.757437e-11	1.892863e-11	1.904787e-11	1.923559e-11	1.925260e-11	1.927924e-11	1.928168e-11	1.928550e-11	 
311 	2.210000e+00	6.142656e-12	1.628550e-11	1.710069e-11	1.841238e-11	1.852592e-11	1.870672e-11	1.872288e-11	1.874849e-11	1.875082e-11	1.875450e-11	 
312 	2.220000e+00	5.887896e-12	1.564370e-11	1.644271e-11	1.773100e-11	1.784412e-11	1.802452e-11	1.804081e-11	1.806664e-11	1.806900e-11	1.807274e-11	 
313 	2.230000e+00	5.701123e-12	1.523113e-11	1.600323e-11	1.726023e-11	1.736938e-11	1.754520e-11	1.756090e-11	1.758605e-11	1.758832e-11	1.759195e-11	 
314 	2.240000e+00	5.520016e-12	1.482749e-11	1.557355e-11	1.679972e-11	1.690503e-11	1.707635e-11	1.709147e-11	1.711594e-11	1.711813e-11	1.712166e-11	 
315 	2.250000e+00	5.291143e-12	1.422818e-11	1.495923e-11	1.616165e-11	1.626653e-11	1.643721e-11	1.645244e-11	1.647710e-11	1.647932e-11	1.648290e-11	 
316 	2.260000e+00	5.122813e-12	1.384178e-11	1.454387e-11	1.570651e-11	1.580717e-11	1.597197e-11	1.598664e-11	1.601052e-11	1.601267e-11	1.601616e-11	 
317 	2.270000e+00	4.914448e-12	1.326318e-11	1.394119e-11	1.506310e-11	1.516050e-11	1.532000e-11	1.533421e-11	1.535737e-11	1.535946e-11	1.536286e-11	 
318 	2.280000e+00	4.757840e-12	1.289852e-11	1.354937e-11	1.463735e-11	1.473017e-11	1.488408e-11	1.489754e-11	1.491981e-11	1.492178e-11	1.492503e-11	 
319 	2.290000e+00	4.602248e-12	1.255353e-11	1.318942e-11	1.425929e-11	1.435074e-11	1.450304e-11	1.451639e-11	1.453852e-11	1.454048e-11	1.454373e-11	 
320 	2.300000e+00	4.415001e-12	1.201658e-11	1.263073e-11	1.366184e-11	1.375072e-11	1.389846e-11	1.391151e-11	1.393312e-11	1.393505e-11	1.393824e-11	 
321 	2.310000e+00	4.273852e-12	1.168304e-11	1.227612e-11	1.327955e-11	1.336522e-11	1.350877e-11	1.352134e-11	1.354231e-11	1.354416e-11	1.354725e-11	 
322 	2.320000e+00	4.133640e-12	1.136528e-11	1.194468e-11	1.293081e-11	1.301521e-11	1.315718e-11	1.316964e-11	1.319047e-11	1.319232e-11	1.319540e-11	 
323 	2.330000e+00	3.965353e-12	1.086586e-11	1.142152e-11	1.236533e-11	1.244616e-11	1.258219e-11	1.259412e-11	1.261412e-11	1.261589e-11	1.261885e-11	 
324 	2.340000e+00	3.838137e-12	1.055875e-11	1.109658e-11	1.201470e-11	1.209307e-11	1.222551e-11	1.223710e-11	1.225660e-11	1.225833e-11	1.226122e-11	 
325 	2.350000e+00	3.681754e-12	1.008771e-11	1.060378e-11	1.148179e-11	1.155700e-11	1.168393e-11	1.169507e-11	1.171381e-11	1.171547e-11	1.171827e-11	 
326 	2.360000e+00	3.560524e-12	9.806569e-12	1.031037e-11	1.117215e-11	1.124616e-11	1.137152e-11	1.138255e-11	1.140115e-11	1.140280e-11	1.140558e-11	 
327 	2.370000e+00	3.445864e-12	9.525098e-12	1.001137e-11	1.084858e-11	1.091988e-11	1.104146e-11	1.105206e-11	1.107007e-11	1.107165e-11	1.107434e-11	 
328 	2.380000e+00	3.305290e-12	9.094219e-12	9.563549e-12	1.036667e-11	1.043585e-11	1.055316e-11	1.056350e-11	1.058096e-11	1.058252e-11	1.058514e-11	 
329 	2.390000e+00	3.196030e-12	8.837043e-12	9.295184e-12	1.008309e-11	1.015116e-11	1.026698e-11	1.027722e-11	1.029454e-11	1.029609e-11	1.029870e-11	 
330 	2.400000e+00	3.092685e-12	8.577208e-12	9.016521e-12	9.777571e-12	9.842354e-12	9.953572e-12	9.963259e-12	9.979821e-12	9.981279e-12	9.983766e-12	 
331 	2.410000e+00	2.966312e-12	8.182225e-12	8.606115e-12	9.335072e-12	9.397906e-12	9.505039e-12	9.514480e-12	9.530516e-12	9.531943e-12	9.534363e-12	 
332 	2.420000e+00	2.867839e-12	6.500804e-12	6.834874e-12	7.282551e-12	7.325420e-12	7.388717e-12	7.394701e-12	7.404108e-12	7.404981e-12	7.406404e-12	 
333 	2.430000e+00	2.774691e-12	5.880761e-12	6.215227e-12	6.531873e-12	6.568807e-12	6.603490e-12	6.607863e-12	6.611793e-12	6.612322e-12	6.612775e-12	 
334 	2.440000e+00	2.661078e-12	5.202567e-12	5.615996e-12	5.866987e-12	5.909834e-12	5.936692e-12	5.941404e-12	5.944406e-12	5.944941e-12	5.945285e-12	 
335 	2.450000e+00	2.574393e-12	4.915877e-12	5.366115e-12	5.588449e-12	5.637304e-12	5.660313e-12	5.665852e-12	5.668360e-12	5.668999e-12	5.669281e-12	 
336 	2.460000e+00	2.466819e-12	4.528468e-12	5.070315e-12	5.278886e-12	5.334542e-12	5.356753e-12	5.362747e-12	5.365202e-12	5.365869e-12	5.366146e-12	 
337 	2.470000e+00	2.386217e-12	4.325712e-12	4.899125e-12	5.097041e-12	5.156122e-12	5.177201e-12	5.183543e-12	5.185865e-12	5.186569e-12	5.186830e-12	 
338 	2.480000e+00	2.308080e-12	4.134705e-12	4.739926e-12	4.928465e-12	4.991300e-12	5.011448e-12	5.018199e-12	5.020423e-12	5.021171e-12	5.021422e-12	 
339 	2.490000e+00	2.211358e-12	3.860897e-12	4.538106e-12	4.720275e-12	4.790574e-12	4.810651e-12	4.818086e-12	4.820338e-12	4.821147e-12	4.821403e-12	 
340 	2.500000e+00	2.138700e-12	3.712958e-12	4.402146e-12	4.572385e-12	4.646970e-12	4.665625e-12	4.673800e-12	4.675892e-12	4.676809e-12	4.677048e-12	 
341 	2.510000e+00	2.068266e-12	3.555860e-12	4.269167e-12	4.432541e-12	4.510924e-12	4.528976e-12	4.537630e-12	4.539665e-12	4.540640e-12	4.540873e-12	 
342 	2.520000e+00	1.981299e-12	3.363225e-12	4.110679e-12	4.269894e-12	4.353196e-12	4.371249e-12	4.380467e-12	4.382534e-12	4.383570e-12	4.383809e-12	 
343 	2.530000e+00	1.915802e-12	3.222277e-12	3.983860e-12	4.133869e-12	4.221537e-12	4.238630e-12	4.248601e-12	4.250574e-12	4.251722e-12	4.251952e-12	 
344 	2.540000e+00	1.852311e-12	3.102329e-12	3.870310e-12	4.015241e-12	4.104590e-12	4.121211e-12	4.131439e-12	4.133366e-12	4.134550e-12	4.134775e-12	 
345 	2.550000e+00	1.775537e-12	2.930982e-12	3.714111e-12	3.850069e-12	3.943867e-12	3.959707e-12	3.970709e-12	3.972573e-12	3.973874e-12	3.974096e-12	 
346 	2.560000e+00	1.715073e-12	2.828680e-12	3.617647e-12	3.751688e-12	3.847373e-12	3.863204e-12	3.874492e-12	3.876372e-12	3.877711e-12	3.877935e-12	 
347 	2.570000e+00	1.657840e-12	2.723991e-12	3.511632e-12	3.641082e-12	3.737558e-12	3.752944e-12	3.764400e-12	3.766237e-12	3.767602e-12	3.767823e-12	 
348 	2.580000e+00	1.588810e-12	2.575525e-12	3.366458e-12	3.488324e-12	3.587897e-12	3.602766e-12	3.614876e-12	3.616694e-12	3.618165e-12	3.618388e-12	 
349 	2.590000e+00	1.534309e-12	2.486271e-12	3.275261e-12	3.395253e-12	3.495956e-12	3.510785e-12	3.523124e-12	3.524953e-12	3.526459e-12	3.526685e-12	 
350 	2.600000e+00	1.482719e-12	2.394486e-12	3.177861e-12	3.293623e-12	3.394564e-12	3.408864e-12	3.421343e-12	3.423109e-12	3.424648e-12	3.424867e-12	 
351 	2.610000e+00	1.420656e-12	2.274386e-12	3.051389e-12	3.161214e-12	3.262879e-12	3.276612e-12	3.289343e-12	3.291058e-12	3.292646e-12	3.292860e-12	 
352 	2.620000e+00	1.371532e-12	2.195843e-12	2.966157e-12	3.074245e-12	3.176519e-12	3.190201e-12	3.203116e-12	3.204839e-12	3.206460e-12	3.206677e-12	 
353 	2.630000e+00	1.312821e-12	2.091458e-12	2.853093e-12	2.958076e-12	3.061145e-12	3.074683e-12	3.087859e-12	3.089589e-12	3.091257e-12	3.091477e-12	 
354 	2.640000e+00	1.267152e-12	2.019785e-12	2.771887e-12	2.875259e-12	2.978577e-12	2.992061e-12	3.005386e-12	3.007123e-12	3.008821e-12	3.009044e-12	 
355 	2.650000e+00	1.222910e-12	1.950761e-12	2.692358e-12	2.794176e-12	2.897614e-12	2.911046e-12	2.924505e-12	2.926250e-12	2.927976e-12	2.928202e-12	 
356 	2.660000e+00	1.170197e-12	1.859139e-12	2.586586e-12	2.685525e-12	2.788983e-12	2.802257e-12	2.815891e-12	2.817639e-12	2.819404e-12	2.819633e-12	 
357 	2.670000e+00	1.129068e-12	1.796103e-12	2.510886e-12	2.608396e-12	2.711648e-12	2.724869e-12	2.738599e-12	2.740354e-12	2.742144e-12	2.742375e-12	 
358 	2.680000e+00	1.090203e-12	1.679701e-12	2.368403e-12	2.448222e-12	2.545338e-12	2.555871e-12	2.568907e-12	2.570298e-12	2.572039e-12	2.572224e-12	 
359 	2.690000e+00	1.042856e-12	1.593611e-12	2.259227e-12	2.336380e-12	2.433086e-12	2.443514e-12	2.456749e-12	2.458152e-12	2.459946e-12	2.460135e-12	 
360 	2.700000e+00	1.005807e-12	1.542060e-12	2.198313e-12	2.274009e-12	2.369939e-12	2.380223e-12	2.393399e-12	2.394788e-12	2.396579e-12	2.396766e-12	 
361 	2.710000e+00	9.699206e-13	1.487634e-12	2.128700e-12	2.203022e-12	2.298266e-12	2.308477e-12	2.321687e-12	2.323078e-12	2.324886e-12	2.325076e-12	 
362 	2.720000e+00	9.277075e-13	1.416637e-12	2.037318e-12	2.109191e-12	2.203305e-12	2.213340e-12	2.226568e-12	2.227953e-12	2.229783e-12	2.229973e-12	 
363 	2.730000e+00	8.940627e-13	1.370367e-12	1.981112e-12	2.051671e-12	2.144876e-12	2.154775e-12	2.167921e-12	2.169292e-12	2.171115e-12	2.171304e-12	 
364 	2.740000e+00	8.554764e-13	1.300415e-12	1.886832e-12	1.952979e-12	2.043170e-12	2.052516e-12	2.065352e-12	2.066657e-12	2.068454e-12	2.068635e-12	 
365 	2.750000e+00	8.252712e-13	1.251110e-12	1.819655e-12	1.883348e-12	1.971438e-12	1.980485e-12	1.993100e-12	1.994370e-12	1.996145e-12	1.996323e-12	 
366 	2.760000e+00	7.960031e-13	1.206940e-12	1.764595e-12	1.826236e-12	1.912672e-12	1.921445e-12	1.933837e-12	1.935070e-12	1.936816e-12	1.936989e-12	 
367 	2.770000e+00	7.605769e-13	1.148738e-12	1.683902e-12	1.743422e-12	1.828106e-12	1.836704e-12	1.849005e-12	1.850228e-12	1.851980e-12	1.852153e-12	 
368 	2.780000e+00	7.333756e-13	1.104290e-12	1.620365e-12	1.676932e-12	1.758553e-12	1.766744e-12	1.778661e-12	1.779833e-12	1.781541e-12	1.781708e-12	 
369 	2.790000e+00	7.011831e-13	1.048128e-12	1.540138e-12	1.593434e-12	1.671886e-12	1.679668e-12	1.691221e-12	1.692343e-12	1.694013e-12	1.694175e-12	 
370 	2.800000e+00	6.758807e-13	1.010624e-12	1.491903e-12	1.543356e-12	1.620075e-12	1.627585e-12	1.638876e-12	1.639958e-12	1.641589e-12	1.641745e-12	 
371 	2.810000e+00	6.513691e-13	9.738810e-13	1.443590e-12	1.492619e-12	1.566805e-12	1.573932e-12	1.584819e-12	1.585846e-12	1.587419e-12	1.587566e-12	 
372 	2.820000e+00	6.218509e-13	9.263851e-13	1.373694e-12	1.420921e-12	1.493037e-12	1.499999e-12	1.510723e-12	1.511737e-12	1.513302e-12	1.513450e-12	 
373 	2.830000e+00	5.990815e-13	8.905119e-13	1.320729e-12	1.366225e-12	1.436033e-12	1.442777e-12	1.453217e-12	1.454204e-12	1.455737e-12	1.455880e-12	 
374 	2.840000e+00	5.722619e-13	8.447672e-13	1.252052e-12	1.294864e-12	1.361413e-12	1.367806e-12	1.377835e-12	1.378778e-12	1.380261e-12	1.380400e-12	 
375 	2.850000e+00	5.510943e-13	8.139430e-13	1.211443e-12	1.252752e-12	1.317659e-12	1.323823e-12	1.333595e-12	1.334503e-12	1.335947e-12	1.336080e-12	 
376 	2.860000e+00	5.305954e-13	7.841346e-13	1.172009e-12	1.211867e-12	1.275156e-12	1.281100e-12	1.290619e-12	1.291493e-12	1.292898e-12	1.293026e-12	 
377 	2.870000e+00	5.060437e-13	7.453912e-13	1.112383e-12	1.150732e-12	1.211877e-12	1.217670e-12	1.226986e-12	1.227848e-12	1.229237e-12	1.229364e-12	 
378 	2.880000e+00	4.870153e-13	7.156870e-13	1.066382e-12	1.102811e-12	1.160973e-12	1.166484e-12	1.175367e-12	1.176190e-12	1.177521e-12	1.177643e-12	 
379 	2.890000e+00	4.647164e-13	6.801122e-13	1.016197e-12	1.050451e-12	1.106136e-12	1.111314e-12	1.119808e-12	1.120581e-12	1.121853e-12	1.121968e-12	 
380 	2.900000e+00	4.470412e-13	6.531201e-13	9.746058e-13	1.007641e-12	1.061223e-12	1.066253e-12	1.074487e-12	1.075243e-12	1.076485e-12	1.076598e-12	 
381 	2.910000e+00	4.299324e-13	6.286540e-13	9.417205e-13	9.735790e-13	1.025704e-12	1.030550e-12	1.038549e-12	1.039277e-12	1.040481e-12	1.040590e-12	 
382 	2.920000e+00	4.099529e-13	5.953680e-13	8.885909e-13	9.183461e-13	9.672748e-13	9.718200e-13	9.793659e-13	9.800517e-13	9.811939e-13	9.812969e-13	 
383 	2.930000e+00	3.936950e-13	5.741925e-13	8.601455e-13	8.892600e-13	9.372640e-13	9.417240e-13	9.491477e-13	9.498221e-13	9.509480e-13	9.510495e-13	 
384 	2.940000e+00	3.752039e-13	5.438192e-13	8.115595e-13	8.388914e-13	8.840715e-13	8.882840e-13	8.953141e-13	8.959551e-13	8.970282e-13	8.971253e-13	 
385 	2.950000e+00	3.604830e-13	5.230224e-13	7.833702e-13	8.097154e-13	8.535942e-13	8.576498e-13	8.644673e-13	8.650835e-13	8.661225e-13	8.662158e-13	 
386 	2.960000e+00	3.462426e-13	5.017378e-13	7.497230e-13	7.750720e-13	8.170807e-13	8.210017e-13	8.275603e-13	8.281586e-13	8.291627e-13	8.292536e-13	 
387 	2.970000e+00	3.297076e-13	4.760227e-13	7.124312e-13	7.362593e-13	7.762471e-13	7.799322e-13	7.861720e-13	7.867346e-13	7.876900e-13	7.877755e-13	 
388 	2.980000e+00	3.165058e-13	4.564712e-13	6.813687e-13	7.042919e-13	7.425222e-13	7.460848e-13	7.520791e-13	7.526255e-13	7.535476e-13	7.536310e-13	 
389 	2.990000e+00	3.012073e-13	4.326847e-13	5.714249e-13	5.902625e-13	6.077696e-13	6.102388e-13	6.123304e-13	6.126386e-13	6.128860e-13	6.129239e-13	 
390 	3.000000e+00	2.887043e-13	4.156472e-13	5.312882e-13	5.534129e-13	5.682773e-13	5.709997e-13	5.727781e-13	5.731017e-13	5.733121e-13	5.733504e-13	 
391 	3.010000e+00	2.745759e-13	3.930498e-13	4.889285e-13	5.160734e-13	5.284773e-13	5.319026e-13	5.333805e-13	5.337867e-13	5.339601e-13	5.340077e-13	 
392 	3.020000e+00	2.632636e-13	3.774125e-13	4.677572e-13	4.959855e-13	5.077186e-13	5.113119e-13	5.127066e-13	5.131347e-13	5.132977e-13	5.133481e-13	 
393 	3.030000e+00	2.523331e-13	3.623054e-13	4.475827e-13	4.769650e-13	4.881234e-13	4.919123e-13	4.932480e-13	4.937001e-13	4.938570e-13	4.939101e-13	 
394 	3.040000e+00	2.397456e-13	3.423305e-13	4.170390e-13	4.497397e-13	4.597627e-13	4.641552e-13	4.653775e-13	4.659132e-13	4.660588e-13	4.661226e-13	 
395 	3.050000e+00	2.296378e-13	3.284647e-13	3.991440e-13	4.326769e-13	4.422525e-13	4.468249e-13	4.480006e-13	4.485628e-13	4.487035e-13	4.487708e-13	 
396 	3.060000e+00	2.180232e-13	3.101742e-13	3.731535e-13	4.086027e-13	4.173504e-13	4.223795e-13	4.234782e-13	4.241134e-13	4.242475e-13	4.243251e-13	 
397 	3.070000e+00	2.086846e-13	2.974459e-13	3.576736e-13	3.932385e-13	4.016605e-13	4.067568e-13	4.078202e-13	4.084679e-13	4.085982e-13	4.086777e-13	 
398 	3.080000e+00	1.979778e-13	2.807064e-13	3.350497e-13	3.714438e-13	3.792055e-13	3.846015e-13	3.856031e-13	3.863069e-13	3.864321e-13	3.865204e-13	 
399 	3.090000e+00	1.893581e-13	2.690296e-13	3.210204e-13	3.572226e-13	3.646943e-13	3.701101e-13	3.710793e-13	3.717900e-13	3.719116e-13	3.720012e-13	 
400 	3.100000e+00	1.793352e-13	2.542247e-13	3.016743e-13	3.381358e-13	3.452478e-13	3.508716e-13	3.518225e-13	3.525741e-13	3.526962e-13	3.527922e-13	 
401 	3.110000e+00	1.713950e-13	2.433920e-13	2.884935e-13	3.244331e-13	3.311120e-13	3.367340e-13	3.376283e-13	3.383934e-13	3.385092e-13	3.386088e-13	 
402 	3.120000e+00	1.637389e-13	2.325372e-13	2.748662e-13	3.103965e-13	3.167129e-13	3.223438e-13	3.231972e-13	3.239719e-13	3.240833e-13	3.241852e-13	 
403 	3.130000e+00	8.734214e-14	1.342005e-13	1.591009e-13	1.887539e-13	1.927976e-13	1.979457e-13	1.985391e-13	1.993099e-13	1.993941e-13	1.995043e-13	 
404 	3.140000e+00	8.175059e-14	1.252418e-13	1.480727e-13	1.762214e-13	1.799532e-13	1.848951e-13	1.854478e-13	1.861956e-13	1.862748e-13	1.863828e-13	 
405 	3.150000e+00	7.726181e-14	1.190531e-13	1.407552e-13	1.679902e-13	1.715540e-13	1.763600e-13	1.768904e-13	1.776215e-13	1.776978e-13	1.778040e-13	 
406 	3.160000e+00	7.295687e-14	1.134242e-13	1.344539e-13	1.611811e-13	1.646563e-13	1.693924e-13	1.699113e-13	1.706335e-13	1.707083e-13	1.708134e-13	 
407 	3.170000e+00	6.824670e-14	1.057740e-13	1.249140e-13	1.497891e-13	1.529844e-13	1.574613e-13	1.579450e-13	1.586384e-13	1.587092e-13	1.588117e-13	 
408 	3.180000e+00	6.446701e-14	1.002667e-13	1.181791e-13	1.418850e-13	1.448911e-13	1.491864e-13	1.496448e-13	1.503151e-13	1.503828e-13	1.504826e-13	 
409 	3.190000e+00	6.088605e-14	9.528955e-14	1.125223e-13	1.356809e-13	1.385786e-13	1.427757e-13	1.432176e-13	1.438722e-13	1.439374e-13	1.440349e-13	 
410 	3.200000e+00	5.692176e-14	8.878153e-14	1.045877e-13	1.262359e-13	1.289087e-13	1.328667e-13	1.332784e-13	1.339022e-13	1.339636e-13	1.340575e-13	 
411 	3.210000e+00	5.374260e-14	8.434524e-14	9.943911e-14	1.202433e-13	1.228092e-13	1.266320e-13	1.270286e-13	1.276334e-13	1.276927e-13	1.277840e-13	 
412 	3.220000e+00	5.073230e-14	7.990317e-14	9.402337e-14	1.137155e-13	1.161265e-13	1.197651e-13	1.201401e-13	1.207196e-13	1.207761e-13	1.208642e-13	 
413 	3.230000e+00	4.788244e-14	7.589435e-14	8.947464e-14	1.086702e-13	1.109930e-13	1.145393e-13	1.149005e-13	1.154648e-13	1.155192e-13	1.156049e-13	 
414 	3.240000e+00	4.518499e-14	7.207986e-14	8.514154e-14	1.038497e-13	1.060875e-13	1.095430e-13	1.098909e-13	1.104403e-13	1.104927e-13	1.105761e-13	 
415 	3.250000e+00	4.220583e-14	6.705644e-14	7.893278e-14	9.595812e-14	9.800914e-14	1.011918e-13	1.015144e-13	1.020270e-13	1.020762e-13	1.021551e-13	 
416 	3.260000e+00	3.981564e-14	6.346286e-14	7.458904e-14	9.087323e-14	9.278809e-14	9.581660e-14	9.611755e-14	9.660444e-14	9.665032e-14	9.672523e-14	 
417 	3.270000e+00	3.752955e-14	6.036030e-14	7.105794e-14	8.665731e-14	8.851805e-14	9.145176e-14	9.174638e-14	9.222194e-14	9.226713e-14	9.234076e-14	 
418 	3.280000e+00	3.539238e-14	5.728904e-14	6.757451e-14	8.274736e-14	8.453916e-14	8.739122e-14	8.767479e-14	8.813660e-14	8.818005e-14	8.825146e-14	 
419 	3.290000e+00	3.303507e-14	5.322294e-14	6.263320e-14	7.657483e-14	7.821842e-14	8.085367e-14	8.111517e-14	8.154450e-14	8.158481e-14	8.165163e-14	 
420 	3.300000e+00	3.114421e-14	5.034657e-14	5.914061e-14	7.219678e-14	7.373787e-14	7.621520e-14	7.646165e-14	7.686738e-14	7.690559e-14	7.696911e-14	 
421 	3.310000e+00	2.935672e-14	4.775706e-14	5.620923e-14	6.889054e-14	7.037406e-14	7.277866e-14	7.301581e-14	7.340912e-14	7.344586e-14	7.350735e-14	 
422 	3.320000e+00	2.766728e-14	4.529520e-14	5.336315e-14	6.543642e-14	6.685944e-14	6.915769e-14	6.938597e-14	6.976318e-14	6.979866e-14	6.985783e-14	 
423 	3.330000e+00	2.607079e-14	4.282524e-14	5.041928e-14	6.192486e-14	6.326371e-14	6.545135e-14	6.566632e-14	6.602558e-14	6.605903e-14	6.611544e-14	 
424 	3.340000e+00	2.456241e-14	4.060613e-14	4.785497e-14	5.879761e-14	6.008284e-14	6.217167e-14	6.237902e-14	6.272351e-14	6.275592e-14	6.281025e-14	 
425 	3.350000e+00	2.290333e-14	3.763991e-14	4.426204e-14	5.010919e-14	5.134298e-14	5.220819e-14	5.237479e-14	5.248632e-14	5.250721e-14	5.252100e-14	 
426 	3.360000e+00	2.157168e-14	3.556280e-14	4.174513e-14	4.664185e-14	4.809707e-14	4.882061e-14	4.902549e-14	4.911835e-14	4.914426e-14	4.915565e-14	 
427 	3.370000e+00	2.031417e-14	3.368772e-14	3.959779e-14	4.420249e-14	4.569405e-14	4.637143e-14	4.658623e-14	4.667286e-14	4.670037e-14	4.671096e-14	 
428 	3.380000e+00	1.911434e-14	3.197661e-14	3.769270e-14	4.206058e-14	4.360679e-14	4.425830e-14	4.448266e-14	4.456672e-14	4.459542e-14	4.460576e-14	 
429 	3.390000e+00	1.799431e-14	3.019426e-14	3.552798e-14	3.937973e-14	4.106880e-14	4.165230e-14	4.190822e-14	4.198466e-14	4.201819e-14	4.202771e-14	 
430 	3.400000e+00	1.693719e-14	2.859546e-14	3.371869e-14	3.736365e-14	3.908403e-14	3.964017e-14	3.990497e-14	3.997826e-14	4.001325e-14	4.002241e-14	 
431 	3.410000e+00	1.593963e-14	2.699030e-14	3.176885e-14	3.503416e-14	3.683290e-14	3.733925e-14	3.762701e-14	3.769500e-14	3.773403e-14	3.774268e-14	 
432 	3.420000e+00	1.499844e-14	2.555199e-14	3.014132e-14	3.326139e-14	3.505864e-14	3.554509e-14	3.583558e-14	3.590120e-14	3.594085e-14	3.594923e-14	 
433 	3.430000e+00	1.411057e-14	2.410712e-14	2.838578e-14	3.121310e-14	3.303892e-14	3.348589e-14	3.379068e-14	3.385206e-14	3.389468e-14	3.390266e-14	 
434 	3.440000e+00	1.327316e-14	2.281381e-14	2.692242e-14	2.962476e-14	3.143529e-14	3.186461e-14	3.216952e-14	3.222872e-14	3.227161e-14	3.227933e-14	 
435 	3.450000e+00	1.235757e-14	2.105613e-14	2.479915e-14	2.716786e-14	2.896552e-14	2.935009e-14	2.966532e-14	2.971997e-14	2.976579e-14	2.977313e-14	 
436 	3.460000e+00	1.162077e-14	1.991338e-14	2.348196e-14	2.570623e-14	2.747789e-14	2.784045e-14	2.815480e-14	2.820653e-14	2.825272e-14	2.825972e-14	 
437 	3.470000e+00	1.103702e-14	1.924096e-14	2.277187e-14	2.498065e-14	2.673994e-14	2.710044e-14	2.741298e-14	2.746446e-14	2.751042e-14	2.751739e-14	 
438 	3.480000e+00	1.047855e-14	1.859145e-14	2.207232e-14	2.426557e-14	2.601194e-14	2.637043e-14	2.668113e-14	2.673238e-14	2.677813e-14	2.678506e-14	 
439 	3.490000e+00	9.937892e-15	1.800507e-14	2.146833e-14	2.365190e-14	2.538804e-14	2.574578e-14	2.605562e-14	2.610683e-14	2.615252e-14	2.615945e-14	 
440 	3.500000e+00	9.427991e-15	1.741128e-14	2.083874e-14	2.300731e-14	2.473148e-14	2.508722e-14	2.539529e-14	2.544625e-14	2.549171e-14	2.549862e-14	 
441 	3.510000e+00	8.858177e-15	1.332337e-14	1.573170e-14	1.700578e-14	1.843231e-14	1.865648e-14	1.893323e-14	1.896778e-14	1.901188e-14	1.901693e-14	 
442 	3.520000e+00	8.399195e-15	1.280871e-14	1.518968e-14	1.645446e-14	1.787103e-14	1.809388e-14	1.836901e-14	1.840338e-14	1.844725e-14	1.845228e-14	 
443 	3.530000e+00	7.961221e-15	1.231685e-14	1.467108e-14	1.592671e-14	1.733342e-14	1.755496e-14	1.782850e-14	1.786269e-14	1.790633e-14	1.791133e-14	 
444 	3.540000e+00	7.543515e-15	1.184696e-14	1.417506e-14	1.542168e-14	1.681865e-14	1.703889e-14	1.731084e-14	1.734486e-14	1.738828e-14	1.739325e-14	 
445 	3.550000e+00	7.082762e-15	1.110779e-14	1.326976e-14	1.441460e-14	1.573858e-14	1.594160e-14	1.620195e-14	1.623353e-14	1.627550e-14	1.628016e-14	 
446 	3.560000e+00	6.590097e-15	1.021374e-14	1.223402e-14	1.329071e-14	1.455325e-14	1.474252e-14	1.499267e-14	1.502233e-14	1.506291e-14	1.506732e-14	 
447 	3.570000e+00	6.185777e-15	9.573047e-15	1.144749e-14	1.241088e-14	1.358490e-14	1.375845e-14	1.399410e-14	1.402158e-14	1.406031e-14	1.406444e-14	 
448 	3.580000e+00	5.805363e-15	8.999488e-15	1.078484e-14	1.168729e-14	1.280584e-14	1.296911e-14	1.319492e-14	1.322096e-14	1.325836e-14	1.326231e-14	 
449 	3.590000e+00	5.447499e-15	8.459206e-15	1.016971e-14	1.103549e-14	1.212652e-14	1.228364e-14	1.250407e-14	1.252915e-14	1.256565e-14	1.256945e-14	 
450 	3.600000e+00	5.107331e-15	7.941963e-15	9.538927e-15	1.034112e-14	1.136402e-14	1.151125e-14	1.172116e-14	1.174493e-14	1.178011e-14	1.178375e-14	 
